pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"fatty acid beta-oxidation"	0.39662447257384	1	0.0949751525905595	-0.54419777850108	-1.0869925308378	8	Afu6g04040 Afu3g10190 Afu4g03900 Afu2g12530 Afu7g06090 Afu4g10950 Afu8g05240
"fatty acid catabolic process"	0.965884861407249	1	0.0501934252649434	-0.243129761791446	-0.501376235860579	9	Afu4g13510
"fatty acid metabolic process"	0.522483940042827	1	0.080419996876154	-0.422605347352763	-0.942354813637368	13	Afu4g10770 Afu3g12120 Afu1g03560 Afu2g10150 Afu1g15400 Afu5g06300
"fibrinogen binding"	0.380038387715931	1	0.0919686140000427	0.552891562205424	1.09832292174803	7	Afu6g00180 Afu1g14560 Afu5g02100 Afu5g10490
"filamentous growth"	1	1	0.0403295396423143	-0.141354570685222	-0.47769473124719	171	Afu5g10820 Afu8g02280 Afu6g13030 Afu1g12760 Afu4g09520 Afu6g04040 Afu4g07080 Afu4g06690 Afu4g12000 Afu3g07110 Afu5g13450 Afu4g12060 Afu1g03450 Afu1g13250 Afu1g06420 Afu3g10740 Afu4g04100 Afu4g11000 Afu6g06500 Afu5g03610 Afu3g11200 Afu4g06020 Afu2g05040 Afu3g09360 Afu6g12380 Afu6g04210 Afu1g13330 Afu2g05830 Afu2g12200 Afu5g11380 Afu1g10410 Afu5g13340 Afu1g15760 Afu8g04070 Afu3g09970 Afu4g11680 Afu1g14030 Afu5g11230 Afu1g10550 Afu1g11730 Afu6g12820 Afu8g04100 Afu2g03290 Afu2g15770 Afu1g12040 Afu2g08550 Afu2g10640
"filamentous growth of a population of unicellular organisms"	1	1	0.0426733861156084	-0.173873555772508	-0.5179379647902	64	Afu5g10820 Afu8g02280 Afu6g13030 Afu3g07110 Afu1g13250 Afu1g06420 Afu5g03610 Afu4g10050 Afu4g06020 Afu3g09360 Afu3g14040 Afu6g04210 Afu1g10410 Afu3g12370 Afu1g14030 Afu2g05890 Afu5g11230 Afu6g12820 Afu2g03290 Afu1g12040 Afu2g10640
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	1	1	0.0500922874402106	0.149082708460675	0.512996842538719	104	Afu1g16330 Afu4g07630 Afu2g03610 Afu3g09750 Afu5g08410 Afu5g08950 Afu3g10660 Afu5g08390 Afu1g13510 Afu5g08420 Afu6g05140 Afu3g04110 Afu1g03950 Afu7g01790
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.960707269155206	1	0.0466948041282054	0.229466380981533	0.550005549344852	16	Afu3g05630 Afu6g08520 Afu5g07780 Afu6g05150 Afu3g14250 Afu5g04130 Afu4g13680 Afu6g04940 Afu4g09740 Afu5g05480 Afu2g12330 Afu6g11470 Afu8g04100 Afu5g11230 Afu3g13970 Afu1g15760
"filamentous growth of a population of unicellular organisms in response to heat"	0.918279569892473	1	0.0529129848430584	-0.266989472520936	-0.564016065800492	10	Afu4g06020 Afu5g11230 Afu2g03290 Afu2g08550 Afu6g11470 Afu1g12930
"filamentous growth of a population of unicellular organisms in response to neutral pH"	1	1	0.0462302524077616	0.135659298962249	0.355377250971216	23	Afu5g08390 Afu7g05920 Afu5g08420 Afu4g09660
"filamentous growth of a population of unicellular organisms in response to pH"	0.216494845360825	1	0.133554954557592	-0.660644295914319	-1.24340531801242	6	Afu5g10820 Afu4g04100
"filamentous growth of a population of unicellular organisms in response to starvation"	0.924778761061947	1	0.0538979025357319	0.224439885649259	0.746690717520517	85	Afu1g16330 Afu4g07630 Afu2g03610 Afu3g09750 Afu5g08410 Afu5g08950 Afu3g10660 Afu5g08390 Afu7g05920 Afu3g05630 Afu3g04110 Afu1g03950 Afu7g01790
"fumagillin biosynthetic process"	0.000000802571580031524	0.000261237049300261	0.659444398037935	0.90301019949933	2.12586236804314	14	Afu8g00400 Afu8g00390 Afu8g00520 Afu8g00480 Afu8g00500 Afu8g00510 Afu8g00430 Afu8g00490 Afu8g00380 Afu8g00410
"fumigaclavine C biosynthetic process"	0.342494714587738	1	0.103958471559957	-0.507257566776129	-1.11582074164368	12	Afu2g18020 Afu2g18060 Afu2g17980 Afu6g12050 Afu2g17970 Afu2g17960
"fumitremorgin B biosynthetic process"	0.000131525822227524	0.0143575404041236	0.518848077743792	0.916705397476628	1.87280718452547	8	Afu8g00210 Afu8g00230 Afu8g00250 Afu8g00220 Afu8g00200 Afu8g00240
"fungal biofilm matrix"	0.988188976377953	1	0.0454967810085007	-0.188949425081369	-0.544302037408798	54	Afu4g07650 Afu1g09930 Afu5g06390 Afu4g06240 Afu5g13450 Afu1g15780 Afu4g08880 Afu4g12080 Afu3g10740 Afu2g15510 Afu5g03490 Afu3g01790 Afu1g08840 Afu3g07430 Afu3g11430
"fungal-type cell wall"	0.52994555353902	1	0.0711327399327894	-0.284799667987403	-0.951727694981773	155	Afu4g00860 Afu6g12000 Afu3g11550 Afu1g17370 Afu5g14210 Afu1g01000 Afu1g13550 Afu2g14330 Afu3g09830 Afu6g03210 Afu3g14260 Afu2g13460 Afu1g03580 Afu4g09580 Afu4g09600 Afu1g02290 Afu3g07030 Afu2g13590 Afu5g13100 Afu7g04030 Afu3g08990
"fungal-type cell wall biogenesis"	0.990234375	1	0.0450442767152795	-0.174278175119011	-0.429130244970327	21	Afu1g16950 Afu6g09020 Afu6g02840 Afu2g15050 Afu6g12820
"fungal-type cell wall chitin biosynthetic process"	0.822680412371134	1	0.0560595875032335	-0.363673427785139	-0.684473440434418	6	Afu2g03290 Afu1g12040 Afu8g02830 Afu6g06340 Afu8g05630 Afu8g05620
"fungal-type cell wall organization"	0.997802197802198	1	0.0500922874402106	0.188817809650579	0.620938490345894	78	Afu1g10880 Afu8g02130 Afu3g12700 Afu5g08390 Afu4g10790 Afu5g08420 Afu3g13200 Afu7g05670 Afu6g09250 Afu2g13440 Afu1g15950 Afu6g04290 Afu2g01170 Afu6g12410 Afu3g13870 Afu2g03120 Afu6g11390 Afu2g04680 Afu2g01870 Afu6g07120
"fungal-type cell wall organization or biogenesis"	0.915433403805497	1	0.0522693317499306	-0.269352371239164	-0.592497741432825	12	Afu5g09360 Afu2g12200 Afu5g08570 Afu6g06770 Afu4g13680 Afu4g13720 Afu4g13670 Afu3g12670 Afu5g02760 Afu3g11080 Afu6g07890 Afu5g09020
"fungal-type cell wall polysaccharide biosynthetic process"	0.949709864603482	1	0.0465084048719157	0.291144351320212	0.55823070677953	6	Afu3g12700 Afu6g04290 Afu5g05740 Afu6g06790
"fungal-type vacuole"	0.989154013015184	1	0.0498907356726307	0.18851797263055	0.606382728746647	65	Afu4g09440 Afu5g00930 Afu2g04060 Afu5g07970 Afu7g04800 Afu2g14570 Afu3g07080 Afu5g09750 Afu3g11220 Afu8g05860 Afu1g04270 Afu4g10270 Afu3g02280 Afu5g01510 Afu6g06870 Afu1g16880 Afu6g14530
"fungal-type vacuole lumen"	0.680170575692964	1	0.0667426134241917	-0.405242669049122	-0.835681499956504	9	Afu3g08290 Afu2g08800
"fungal-type vacuole membrane"	0.311567164179104	1	0.102080107662747	-0.358922931489256	-1.0838592189035	71	Afu4g01140 Afu2g16640 Afu1g14300 Afu6g14250 Afu2g02510 Afu5g11660 Afu4g07760 Afu1g16500 Afu3g08180 Afu5g08670 Afu1g11490 Afu6g10030 Afu2g04740 Afu4g11000 Afu1g07470 Afu5g09650 Afu3g13980 Afu5g13230 Afu6g07440 Afu6g09980 Afu3g13390 Afu3g10360 Afu3g09970 Afu2g12480 Afu2g06170 Afu4g09990 Afu6g09110 Afu7g06570 Afu2g05010 Afu2g03110 Afu3g07850
"galactose catabolic process"	0.664107485604607	1	0.0628003977812234	0.440276132846792	0.874611590517543	7	Afu1g11020 Afu3g06740 Afu1g11000
"gene conversion at mating-type locus"	0.470103092783505	1	0.0840745577910723	-0.549179492406483	-1.03361628280848	6	Afu4g06260 Afu5g06080 Afu4g04390 Afu6g02530 Afu3g09850 Afu7g04480
"gliotoxin biosynthetic process"	0.168674698795181	1	0.151148761385484	0.525336113235368	1.27055292362852	17	Afu6g09650 Afu6g09690 Afu6g09700 Afu6g09640 Afu1g14660 Afu6g09670 Afu6g09740 Afu6g09730 Afu6g09660 Afu3g04120
"glucan catabolic process"	0.0383414489947566	0.891438689128092	0.321775918075361	0.628382173429699	1.51977522102967	17	Afu3g03870 Afu1g12560 Afu6g11610 Afu6g07070 Afu2g14540 Afu5g08780 Afu6g09250
"glutathione metabolic process"	0.74671669793621	1	0.0561766586307176	0.373293770747675	0.790222949032107	9	Afu5g07970 Afu5g11320 Afu2g17300
"glutathione transferase activity"	0.533589251439539	1	0.0736212741014394	0.490326068003507	0.974036133723356	7	Afu6g09690 Afu2g17300 Afu4g14530 Afu7g05500
"glycolytic process"	0.208860759493671	1	0.138022242496643	-0.632698756040921	-1.26376631668937	8	Afu5g13450 Afu6g02230 Afu3g11690 Afu2g05910 Afu2g09790
glyoxysome	0.976744186046512	1	0.0453152441270267	-0.198147469521255	-0.540510614244429	36	Afu4g06850 Afu4g13510 Afu4g07650 Afu4g05900 Afu1g12650 Afu4g03900 Afu6g10880 Afu2g12530 Afu6g11210 Afu1g11730 Afu5g01970 Afu4g06380 Afu4g09030 Afu5g04310
"growing cell tip"	0.183716075156576	1	0.147331213699377	-0.593998078991248	-1.29568412315348	11	Afu2g01590 Afu1g12760 Afu3g09910 Afu4g10050 Afu2g14270
"growth of unicellular organism as a thread of attached cells"	0.777562862669246	1	0.0557104226766671	0.38948639947363	0.746788550329963	6	Afu1g13510 Afu2g03120 Afu6g08520
"guanyl-nucleotide exchange factor activity"	0.925512104283054	1	0.0459538081039063	0.278499212241595	0.601393627095557	10	Afu4g08820 Afu6g13530 Afu5g13040 Afu6g04570 Afu1g11190
"helvolic acid biosynthetic process"	0.0102208855991368	0.369655362502114	0.380730400722792	0.807124373172101	1.64893577483367	8	Afu4g14810 Afu4g14800 Afu4g14780 Afu4g14820 Afu4g14790 Afu4g14830
"heme biosynthetic process"	0.859848484848485	1	0.0500922874402106	0.334643116045036	0.683667875967877	8	Afu5g06270 Afu1g07480 Afu1g08760 Afu1g06530 Afu3g13120
"histone acetyltransferase activity"	0.979166666666667	1	0.0441523058441465	0.231827913140993	0.47361887744865	8	Afu5g02570 Afu2g05530 Afu7g01870
"histone binding"	0.253358925143954	1	0.117249716749792	0.608196213019094	1.20818599403952	7	Afu5g02910 Afu8g03920 Afu6g06880 Afu6g07980 Afu2g12030 Afu6g05150
"hydrolase activity. acting on glycosyl bonds"	0.940726577437859	1	0.0464154956843849	0.271407696926825	0.59482308819811	11	Afu5g13830 Afu6g02560 Afu7g06410 Afu6g11600
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.37137330754352	1	0.0937465422491719	0.572514119262577	1.09771994540847	6	Afu5g14530 Afu2g05400 Afu7g00210 Afu2g07480 Afu5g14380
"hyphal cell wall"	0.454724409448819	1	0.0833634065110386	-0.359032228946264	-0.980157233114532	37	Afu1g17370 Afu4g09580 Afu4g07845 Afu3g08990 Afu6g03830 Afu5g13450 Afu3g11690 Afu1g11640 Afu2g02150 Afu6g12380 Afu7g02550 Afu7g05290
"hyphal growth"	0.995444191343964	1	0.0518457624865066	0.183919233458196	0.684125023654305	190	Afu4g09710 Afu4g09440 Afu5g08800 Afu6g13350 Afu5g13970 Afu8g07230 Afu4g08820 Afu5g08950 Afu1g12490 Afu3g12700 Afu2g11780 Afu2g03710 Afu5g08420 Afu4g03610 Afu3g07080 Afu4g11450 Afu2g04000 Afu6g10240 Afu1g13140 Afu1g15230 Afu1g03800 Afu2g13440 Afu2g09680 Afu3g07140 Afu1g11860 Afu6g04030 Afu1g05800 Afu6g12410 Afu6g12340 Afu6g05110 Afu5g02740 Afu4g06940 Afu1g04950 Afu2g04680 Afu2g01870 Afu1g16850 Afu2g15010 Afu1g13060
"hyphal tip"	0.992307692307692	1	0.0442407423477375	-0.185698478473153	-0.526897548158178	47	Afu4g09580 Afu8g04460 Afu7g04210 Afu4g13390 Afu4g10050 Afu5g11560 Afu5g06420 Afu7g04660 Afu2g07420 Afu3g08840 Afu6g12820 Afu2g11960
"incipient cellular bud site"	0.991951710261569	1	0.0463227785794633	0.183600530991525	0.485226714288164	24	Afu5g08950 Afu4g11450 Afu6g12340 Afu5g05550 Afu8g05620 Afu8g05630 Afu5g03080 Afu6g06900 Afu7g05370 Afu1g04360 Afu6g14220 Afu1g09640 Afu4g04810 Afu2g05740 Afu6g04940 Afu4g10600 Afu5g08040 Afu6g11010 Afu1g08850 Afu2g11960 Afu1g12790 Afu6g11370 Afu4g10050 Afu6g10060
"induction by symbiont of host defense response"	0.969754253308129	1	0.0445070537769277	0.227115169320844	0.512438958729361	12	Afu2g03610 Afu8g03930 Afu7g01010
"interstrand cross-link repair"	0.49680170575693	1	0.0828962134571565	-0.484362028905381	-0.998839504703191	9	Afu7g05280 Afu1g10410 Afu4g08300
"intra-Golgi vesicle-mediated transport"	0.189690721649485	1	0.143758989039275	-0.674548975639588	-1.26957545650084	6	Afu4g09520 Afu3g09810 Afu7g02270 Afu7g05700 Afu4g10710 Afu3g11090
"intracellular anatomical structure"	0.111111111111111	1	0.181383128498408	-0.419837799735184	-1.32273311797246	97	Afu4g08240 Afu6g12000 Afu6g14370 Afu7g06770 Afu1g16960 Afu1g13560 Afu1g13550 Afu8g01670 Afu3g00590 Afu6g11430 Afu4g13510 Afu2g10170 Afu2g04320 Afu3g09990 Afu1g09130 Afu4g12590 Afu3g14540
"intracellular calcium ion homeostasis"	0.982142857142857	1	0.0461379160269737	-0.210887967083774	-0.504364386459389	17	Afu3g11830 Afu2g05860 Afu7g01030 Afu3g08010 Afu3g09970 Afu3g10690 Afu4g11890 Afu6g04540
"intracellular copper ion homeostasis"	0.973831775700935	1	0.0438002031299891	0.218729999695584	0.505508886577693	13	Afu4g04318 Afu2g08900 Afu2g12080 Afu4g10990
"intracellular iron ion homeostasis"	0.740890688259109	1	0.0601186142531851	0.301823990861994	0.790667362799398	23	Afu3g08850 Afu2g01350 Afu1g17270 Afu4g12530 Afu7g06060 Afu2g07680 Afu3g14240 Afu2g09250
"intracellular manganese ion homeostasis"	0.880412371134021	1	0.0529129848430584	-0.334292461364311	-0.629175226067122	6	Afu2g05860 Afu2g12050 Afu3g09970
"intracellular protein transport"	0.632696390658174	1	0.070113215764256	-0.379815877534135	-0.855166664793993	14	Afu4g12060 Afu2g12980 Afu3g10360 Afu5g07150 Afu1g07740 Afu5g07440 Afu2g15570 Afu4g12830
"intracellular zinc ion homeostasis"	0.323017408123791	1	0.102080107662747	0.599265841120724	1.14901282652647	6	Afu1g10080 Afu2g14570 Afu3g10570
"invasive filamentous growth"	0.975257731958763	1	0.0482149710025565	-0.239119355825094	-0.450048960554693	6	Afu4g06620 Afu7g02260 Afu7g03760 Afu3g13490 Afu3g12080 Afu6g12340
"invasive growth in response to glucose limitation"	0.568047337278107	1	0.0718276293603809	-0.371273175589808	-0.900725334585916	18	Afu3g10970 Afu6g14250 Afu2g12200 Afu6g04500 Afu5g06420 Afu1g14030 Afu4g09650
"iron-sulfur cluster assembly"	0.960747663551402	1	0.0444181153081573	0.233671048378982	0.540039279732537	13	Afu4g11960 Afu3g06492 Afu3g14240
"karyogamy involved in conjugation with cellular fusion"	0.852390852390852	1	0.0547939500773363	-0.337556601533436	-0.65757117296051	7	Afu4g03870 Afu3g11860 Afu4g10050
kinetochore	0.170731707317073	1	0.144630528034484	0.613817033010963	1.29938494559002	9	Afu1g16570 Afu3g11600
"late endosome"	0.24203821656051	1	0.127505315300183	-0.536026593639023	-1.20687970523815	14	Afu6g04220 Afu3g10740 Afu1g12020 Afu2g12050 Afu6g04780 Afu7g05700 Afu4g10710 Afu6g11270
"late endosome to vacuole transport"	0.0992063492063492	1	0.199915231309662	-0.587755316182892	-1.421032661008	19	Afu3g08730 Afu4g03870 Afu4g11560 Afu5g11660 Afu4g04100 Afu2g04740 Afu3g09360 Afu4g12290 Afu2g11760 Afu2g12480
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.556989247311828	1	0.077274697304471	-0.448894507060457	-0.94829099979527	10	Afu3g10740 Afu4g11000 Afu3g09360 Afu6g04780 Afu2g10610
"lipase activity"	0.0967117988394584	1	0.199915231309662	0.730488712662288	1.40061529105692	6	Afu2g14420 Afu4g03210 Afu7g00110 Afu8g01050 Afu5g02040
"lipid binding"	0.83298969072165	1	0.0554793308704233	-0.359416966633411	-0.676462311806346	6	Afu3g06130 Afu6g07520
"lipid droplet"	0.889108910891089	1	0.0506004243853618	-0.260693798848167	-0.638039341385584	20	Afu8g02590 Afu2g00990 Afu1g15090 Afu4g08440 Afu5g02060 Afu2g14220 Afu6g07270 Afu5g08960 Afu8g02800 Afu5g01970 Afu5g13000
"mRNA 3'-end processing"	0.986964618249534	1	0.0430173196927508	0.214336698276741	0.462840535019235	10	Afu6g02060 Afu6g02630 Afu5g07790 Afu5g04240 Afu7g04130 Afu5g12370 Afu2g03760 Afu2g11190 Afu2g11000 Afu2g08390
"mRNA binding"	0.904191616766467	1	0.0501934252649434	-0.251326797011416	-0.650660877247383	29	Afu2g10220 Afu3g11710 Afu2g02780 Afu6g06350 Afu1g04820 Afu3g08600 Afu2g10440 Afu2g08890 Afu6g08720 Afu3g10700 Afu2g11800
"mRNA cis splicing. via spliceosome"	0.992467043314501	1	0.0432768714901103	0.212597362983416	0.500495712852673	14	Afu6g13410 Afu2g03060 Afu2g05540 Afu3g02380 Afu2g08870
"mRNA cleavage and polyadenylation specificity factor complex"	0.93816631130064	1	0.051530912208539	-0.255607667210441	-0.527107866592674	9	Afu3g09720 Afu2g08390 Afu2g03760 Afu5g12370 Afu8g04420 Afu1g16800 Afu8g04040 Afu1g15340 Afu1g04950
"mRNA splicing. via spliceosome"	0.79317697228145	1	0.0593487680335629	-0.344925444651919	-0.711296798128974	9	Afu2g15210 Afu1g14290
macroautophagy	0.108527131782946	1	0.188204146308491	-0.522022115064693	-1.42398232359221	36	Afu1g14300 Afu6g07040 Afu2g05860 Afu5g11660 Afu6g03830 Afu2g14160 Afu4g04100 Afu5g06310 Afu3g09360 Afu7g02270 Afu5g08170 Afu2g10900 Afu2g05890 Afu5g11230 Afu1g11730 Afu2g05010 Afu6g13540 Afu4g10710 Afu3g11090 Afu1g07670 Afu2g09320 Afu5g12130 Afu2g10980 Afu7g03760 Afu6g12350 Afu2g17110
"maintenance of cell polarity"	0.353965183752418	1	0.0965629554309422	0.584728454875688	1.12113931511711	6	Afu5g08950 Afu6g12340 Afu3g11750 Afu5g03080
"mannosyltransferase activity"	0.411992263056093	1	0.0878312634480124	0.553939903697489	1.06210634879993	6	Afu4g11280 Afu6g04680 Afu5g02740 Afu8g04500
"mating projection actin fusion focus"	0.820075757575758	1	0.0522693317499306	0.35391733715274	0.723044648337717	8	Afu2g03980 Afu6g09250 Afu5g05550
"mating projection tip"	0.263888888888889	1	0.116739204791222	0.428749443309077	1.16695746921507	27	Afu4g08800 Afu2g03980 Afu4g11210 Afu5g08420 Afu4g11450 Afu1g05800 Afu6g06990 Afu5g05550
"mating-type region heterochromatin"	0.5765595463138	1	0.0689567351672811	0.411172409019205	0.927726500022501	12	Afu2g02190 Afu3g06790 Afu3g11010
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0040255879625691	0.20158905874096	0.407017918923954	0.768765809866863	1.7345629193019	12	Afu6g04260 Afu8g04790 Afu5g12100 Afu3g08090 Afu5g11620 Afu4g07570 Afu5g05930 Afu5g03870
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0118045217027926	0.404460190974629	0.380730400722792	0.687282634069014	1.67740226728315	18	Afu6g04260 Afu4g13330 Afu5g01760 Afu8g04790 Afu5g12100 Afu3g08090 Afu5g11620 Afu4g07570 Afu5g05930 Afu5g03870 Afu2g13980 Afu5g10840 Afu2g17060 Afu1g16940
"maturation of SSU-rRNA"	0.495164410058027	1	0.0778840111977068	0.51861898719682	0.994383172674888	6	Afu5g11620 Afu3g09340 Afu6g06325
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.0141888968175845	0.461848591412374	0.380730400722792	0.605094360037534	1.6610666470523	28	Afu6g09820 Afu4g13330 Afu8g04220 Afu6g04330 Afu2g04800 Afu7g04860 Afu1g06290 Afu6g13370 Afu5g11620 Afu6g04590 Afu2g11810 Afu5g03090
"medial cortex"	0.989858012170385	1	0.046788296531803	-0.189836025073908	-0.443143353926897	16	Afu1g11690 Afu6g02840 Afu2g07420 Afu3g10700 Afu5g10570 Afu6g11010 Afu5g05950
"mediator complex"	0.507276507276507	1	0.080419996876154	-0.508061397425953	-0.989720027763247	7	Afu2g15790 Afu3g14040 Afu6g04810 Afu6g10020 Afu3g13990
"meiotic cell cycle"	0.721518987341772	1	0.0633597010643758	-0.391917004656006	-0.782823586569561	8	Afu4g07080 Afu6g11410 Afu4g09650 Afu6g08610 Afu6g13080
"meiotic spindle pole body"	0.645360824742268	1	0.0676760401641789	-0.466049299012836	-0.877156104173307	6	Afu8g04460 Afu4g10050
"melanin biosynthetic process"	0.958419958419958	1	0.0493910105981501	-0.266834917157435	-0.519803045370615	7	Afu2g04200 Afu2g17530
membrane	1	1	0.0427591434738678	-0.114186141861419	-0.337655074241519	61	Afu8g02560 Afu4g09520 Afu6g02230 Afu5g08670 Afu3g03315 Afu3g13320 Afu3g09360 Afu5g01960 Afu2g09790 Afu1g10980 Afu1g05990 Afu6g08370 Afu5g01970 Afu1g04040 Afu4g06910 Afu2g03870 Afu8g02810 Afu1g05280 Afu1g11130 Afu5g11010 Afu1g15020 Afu6g08810 Afu2g03720 Afu5g10760 Afu6g06770 Afu5g10550 Afu4g05910 Afu1g03140 Afu5g05840 Afu2g05740 Afu1g15960 Afu4g12970 Afu2g13710 Afu1g13470 Afu7g03740 Afu5g03020 Afu4g13670 Afu3g14420 Afu2g13250 Afu6g12790 Afu1g07690 Afu6g06790 Afu4g11050 Afu6g12400 Afu2g13530 Afu5g02290 Afu5g04170 Afu5g04100 Afu2g06250 Afu1g07440 Afu5g04370 Afu1g15820 Afu5g09020 Afu7g04250 Afu5g01030 Afu5g01820 Afu1g05390 Afu6g02130 Afu3g07050 Afu4g11960 Afu4g07570
"membrane raft"	0.454376163873371	1	0.080419996876154	0.478183822453641	1.03259431539915	10	Afu8g02130 Afu5g01230 Afu2g15130 Afu3g03190
"metalloendopeptidase activity"	0.956439393939394	1	0.0452247443372884	0.251777995784873	0.514376418759284	8	Afu4g09730 Afu1g14200 Afu5g02010
"methionine biosynthetic process"	0.63010752688172	1	0.0709609456938284	-0.416039643949401	-0.878885002400155	10	Afu3g06830 Afu3g11640
"microtubule binding"	0.859275053304904	1	0.0555947097758869	-0.315731448477646	-0.651093654738652	9	Afu2g13450 Afu3g11860
"microtubule cytoskeleton organization"	0.997920997920998	1	0.0475434194201301	-0.193198003403239	-0.376355956702902	7	Afu2g13450
"microtubule plus-end binding"	0.548453608247423	1	0.0758886900606117	-0.518426617071162	-0.975735984783366	6	Afu8g04460 Afu3g11860 Afu7g03710
"mismatch repair"	0.590717299578059	1	0.0732558655828455	-0.459605656120421	-0.918026377670547	8	Afu5g11700
"mitochondrial cytochrome c oxidase assembly"	0.469158878504673	1	0.0789209638180035	0.431083819744028	0.996281726529265	13	Afu4g08130 Afu4g05990 Afu1g09757 Afu3g07690 Afu7g02470 Afu3g06340 Afu3g07360 Afu1g12250 Afu3g09780
"mitochondrial genome maintenance"	0.888671875	1	0.0499913914024592	-0.265453821866179	-0.653634705137077	21	Afu4g07290 Afu6g04420
"mitochondrial inner membrane"	0.997975708502024	1	0.0463227785794633	0.157599845757285	0.489405951010324	50	Afu4g09730 Afu1g06880 Afu6g06420 Afu3g09760 Afu6g08890 Afu1g05390 Afu2g01890 Afu3g05410 Afu4g12930 Afu4g10000 Afu7g05390 Afu4g10370 Afu6g07670 Afu4g06760 Afu2g13960 Afu3g06410 Afu6g04950 Afu1g14200 Afu3g06340 Afu1g10490 Afu5g10610 Afu3g07360
"mitochondrial intermembrane space"	0.754491017964072	1	0.0585937568945671	0.285084423920984	0.81945676993512	34	Afu4g03120 Afu3g08850 Afu4g05920 Afu1g07530 Afu4g04600 Afu5g11320 Afu6g13140 Afu2g05090 Afu2g09290 Afu1g09757 Afu2g07560 Afu4g09110 Afu3g07690
"mitochondrial large ribosomal subunit"	0.342465753424658	1	0.0992333343771191	0.379847056830662	1.07067568215838	31	Afu4g09000 Afu3g09760 Afu6g09060 Afu3g07920 Afu5g12810 Afu4g06000 Afu1g11940 Afu2g16970 Afu5g09670 Afu4g09750 Afu5g12800 Afu3g08080 Afu2g01830
"mitochondrial matrix"	0.969939879759519	1	0.0471642455670861	0.211842646900475	0.63948570858562	44	Afu2g12470 Afu2g15610 Afu5g06270 Afu3g06492 Afu2g11490 Afu6g08850 Afu2g13040 Afu2g09290 Afu2g11740 Afu7g05530 Afu7g01010 Afu3g14350
"mitochondrial membrane"	1	1	0.0471642455670861	0.107682734582092	0.338374241532979	56	Afu7g05220 Afu2g03420 Afu2g11490 Afu1g15140 Afu1g11960 Afu4g06000 Afu1g07450 Afu2g09290 Afu7g05720 Afu3g13310 Afu5g10560 Afu2g01660 Afu4g09110 Afu5g03640 Afu2g01830 Afu1g12250 Afu5g10370 Afu3g07810 Afu2g11010
"mitochondrial nucleoid"	0.475442043222004	1	0.0808589150280032	0.421922250711314	1.01130099446667	16	Afu2g15610 Afu5g04220 Afu7g01000 Afu2g09290 Afu4g09750 Afu3g04170
"mitochondrial outer membrane"	0.998031496062992	1	0.0450442767152795	-0.15343141428903	-0.418867439682951	37	Afu6g04420 Afu4g07590 Afu6g07060 Afu8g05200 Afu1g14790
"mitochondrial respiratory chain complex I assembly"	0.707910750507099	1	0.0623861492893626	-0.351622334638277	-0.81235444286855	15	Afu3g06220 Afu4g10920 Afu2g10600 Afu2g14905 Afu6g12280 Afu4g04750 Afu6g08810 Afu8g04800 Afu4g05910
"mitochondrial ribosome"	0.203219315895372	1	0.136490437780413	0.397117896934157	1.19535243238268	43	Afu4g09000 Afu6g09060 Afu5g11540 Afu6g07210 Afu3g07920 Afu5g12810 Afu7g04420 Afu4g06000 Afu1g11940 Afu4g08940 Afu2g16970 Afu5g09670 Afu4g13410 Afu5g08380 Afu4g09750 Afu3g14350 Afu5g12790 Afu6g04560 Afu6g05330 Afu2g01830
"mitochondrial small ribosomal subunit"	0.552062868369352	1	0.0730744399126987	0.394197039816575	0.944846728775832	16	Afu6g07210 Afu1g06980 Afu2g06030 Afu3g13310 Afu2g02270 Afu5g12790 Afu6g04560 Afu6g05330 Afu5g08350
"mitochondrial translation"	0.0772128060263654	1	0.222056046145248	0.59461826427646	1.39984752340263	14	Afu4g08110 Afu1g06520 Afu2g16280 Afu6g04910 Afu1g06810 Afu3g11440 Afu1g12170
