pathway	pval	padj	log2err	ES	NES	size	leadingEdge
"filamentous growth of a population of unicellular organisms in response to biotic stimulus"	0.602831354266343	1	0.143902565267782	0.219141469279733	1.00447071420807	104	Afu4g13170 Afu1g05990 Afu1g11130 Afu6g06770 Afu5g11380 Afu5g13450 Afu1g13330 Afu6g10410 Afu4g09740 Afu6g14220 Afu1g05720 Afu2g03290 Afu4g09520 Afu5g10820 Afu6g06500 Afu3g10740 Afu6g07430 Afu2g08920 Afu3g12330 Afu2g05740 Afu2g02100 Afu1g12760 Afu4g12100 Afu2g05830 Afu3g13970 Afu7g05360 Afu3g06280 Afu2g12330 Afu2g07590 Afu1g15760 Afu2g12200 Afu3g10000 Afu2g02270
"filamentous growth of a population of unicellular organisms in response to chemical stimulus"	0.555	1	0.129442887745046	0.307243707796194	0.914746459557715	16	Afu4g09740 Afu3g13970 Afu2g12330 Afu1g15760 Afu6g05150 Afu5g07780 Afu5g04130 Afu3g05630 Afu5g11230 Afu6g11470 Afu4g13680 Afu6g04940 Afu6g08520 Afu8g04100 Afu3g14250 Afu5g05480
"filamentous growth of a population of unicellular organisms in response to heat"	0.813793103448276	1	0.0822054920415869	0.277096114519427	0.732210701154435	10	Afu2g03290 Afu5g05550 Afu2g08550 Afu4g09660 Afu2g01450 Afu5g11230 Afu1g12930 Afu6g11470 Afu4g12970
"filamentous growth of a population of unicellular organisms in response to neutral pH"	0.164634146341463	0.638902375429321	0.276500599254472	0.390610403155386	1.26985128828486	23	Afu4g13170 Afu6g12380 Afu2g03290 Afu1g12760 Afu4g04100 Afu2g12330 Afu1g15760 Afu1g06420
"filamentous growth of a population of unicellular organisms in response to pH"	0.408408408408408	0.907831318687351	0.115240003147781	0.469949160321439	1.02638464375056	6	Afu5g10820 Afu4g06400 Afu4g04100
"filamentous growth of a population of unicellular organisms in response to starvation"	0.933333333333333	1	0.271288554688953	0.193862547317118	0.817541057811185	85	Afu4g13170 Afu1g05990 Afu1g11130 Afu6g12380 Afu5g11380 Afu5g13450 Afu1g13330 Afu4g09740 Afu6g14220 Afu1g14950 Afu6g06500 Afu6g07430 Afu2g08920 Afu3g12330 Afu4g12100 Afu2g05830 Afu4g11050 Afu3g13970 Afu7g05360 Afu4g13720 Afu1g15760 Afu2g12200 Afu3g10000 Afu2g02270 Afu6g05150 Afu5g07780 Afu8g05570 Afu3g05900
"fumagillin biosynthetic process"	0.377431906614786	0.883286871100491	0.0713052987340038	-0.499150263920522	-1.05999695251911	14	Afu8g00420 Afu8g00440 Afu8g00410 Afu8g00380 Afu8g00480 Afu8g00510 Afu8g00500 Afu8g00470 Afu8g00520
"fumigaclavine C biosynthetic process"	0.1030781257578	0.508308925492662	0.287805130535564	0.522550153020003	1.44163071843834	12	Afu2g17960 Afu2g18060 Afu2g18050 Afu2g17970 Afu2g18020 Afu2g18030 Afu2g18000
"fumitremorgin B biosynthetic process"	0.0566037735849057	0.440554671516254	0.227987202850442	-0.848852103385503	-1.63543853895196	8	Afu8g00230 Afu8g00210 Afu8g00220 Afu8g00240 Afu8g00250 Afu8g00200
"fungal biofilm matrix"	0.00000334937633917282	0.000240410790567294	0.627256739718528	0.544411632194543	2.16117591401767	54	Afu1g15780 Afu5g03490 Afu4g07360 Afu6g06770 Afu1g10130 Afu5g06390 Afu7g01010 Afu3g07430 Afu3g08380 Afu2g09790 Afu5g01970 Afu1g10350 Afu5g13450 Afu6g08050 Afu4g08880 Afu4g07650 Afu1g08840 Afu6g13330 Afu3g08980 Afu6g04920 Afu2g08360 Afu3g10740 Afu2g11290 Afu4g12080 Afu7g05740 Afu2g15510 Afu2g10855
"fungal-type cell wall"	0.922535211267606	1	0.0138082722594766	-0.273424731164492	-0.681588815411286	155	Afu4g00860 Afu2g14330 Afu3g02270 Afu6g12070 Afu6g12000 Afu4g09580 Afu3g02970 Afu2g15290 Afu6g03210 Afu3g09690 Afu1g17370 Afu7g06820 Afu8g00630 Afu6g07855 Afu8g02130 Afu4g02805 Afu8g01710 Afu6g12450 Afu5g03540 Afu5g01990 Afu2g01730 Afu6g02800 Afu4g03240 Afu1g03600 Afu5g14210 Afu8g05880 Afu5g08950 Afu1g04130 Afu1g11460 Afu3g11550 Afu3g00270 Afu7g00370 Afu1g14550
"fungal-type cell wall biogenesis"	0.94484412470024	1	0.0237208606775806	-0.228179631061552	-0.517967127308735	21	Afu6g04290 Afu5g06050 Afu5g08420 Afu4g00620 Afu3g10400 Afu5g02740 Afu4g13340 Afu4g11510 Afu6g09020 Afu5g08550 Afu6g02840
"fungal-type cell wall chitin biosynthetic process"	0.825825825825826	1	0.0741758965588009	0.311017988552739	0.679273662628472	6	Afu2g03290 Afu6g06340 Afu1g12040 Afu8g02830 Afu8g05620 Afu8g05630
"fungal-type cell wall organization"	0.997931747673216	1	0.00881182919930239	-0.174756917154533	-0.424304104198525	78	Afu8g02130 Afu6g12410 Afu6g04290 Afu1g03600 Afu1g15950 Afu1g11460 Afu4g12650 Afu2g05340 Afu5g08390 Afu1g10880 Afu6g05350 Afu7g05670 Afu1g07690 Afu5g08420 Afu5g10760 Afu3g13870 Afu5g05480 Afu3g12700 Afu2g03120 Afu8g05660 Afu6g12400 Afu2g15790 Afu3g13790 Afu3g09740
"fungal-type cell wall organization or biogenesis"	0.670454545454545	1	0.0985499803531691	0.311322689970567	0.858888569096344	12	Afu6g06770 Afu5g09360 Afu4g13720 Afu2g12200 Afu3g11080
"fungal-type cell wall polysaccharide biosynthetic process"	0.47085201793722	0.953512236951235	0.0673623868166279	-0.544645285151195	-1.0069606676872	6	Afu6g04290 Afu5g05740 Afu3g12700 Afu6g09020 Afu6g06790
"fungal-type vacuole"	0.895615866388309	1	0.018625883535806	-0.265324356480537	-0.643082980287716	65	Afu4g09440 Afu5g09750 Afu2g04060 Afu7g04520 Afu5g06070 Afu2g03090 Afu2g12480 Afu3g11220 Afu5g07970 Afu3g14420 Afu3g10770 Afu7g05910 Afu5g09190 Afu2g08800
"fungal-type vacuole lumen"	1	1	0.0699458736501659	0.171454861466108	0.438639393236892	9	Afu4g09030 Afu3g13440 Afu3g08290 Afu4g10700
"fungal-type vacuole membrane"	0.997931747673216	1	0.00881182919930239	-0.18443016055221	-0.44683579953286	71	Afu3g09680 Afu7g06570 Afu4g12530 Afu2g03090 Afu2g13370 Afu2g12480 Afu1g14300 Afu4g01140 Afu5g07970 Afu4g09050
"galactose catabolic process"	0.864615384615385	1	0.0730744399126987	0.289665435067903	0.667709383078087	7	Afu3g11830 Afu3g10300
"gene conversion at mating-type locus"	0.953662182361734	1	0.0344174840212229	-0.28053411772479	-0.518662017637361	6	Afu4g06260
"gliotoxin biosynthetic process"	0.10545905707196	0.516110233852169	0.150169802128406	-0.664251400452447	-1.45777363675211	17	Afu6g09710 Afu6g09690 Afu6g09680 Afu6g09720 Afu6g09670
"glucan catabolic process"	0.115384615384615	0.552831613390385	0.142901149386948	-0.643212342373352	-1.41160108191984	17	Afu6g09540 Afu3g03870 Afu2g14360 Afu6g11610 Afu7g01540 Afu3g01910 Afu5g08780 Afu2g14540
"glutathione metabolic process"	0.792318634423898	1	0.0407403526717903	-0.370367017287061	-0.725711832510485	9	Afu2g15770 Afu5g07970 Afu3g14970 Afu7g04760 Afu5g11320
"glutathione transferase activity"	0.0753323485967504	0.481329197278083	0.197822021315103	-0.792164413444073	-1.49241958605267	7	Afu6g09690 Afu4g14530 Afu7g05500 Afu2g15770
"glycolytic process"	0.00509232998290644	0.106117586095405	0.407017918923954	0.783247959532342	1.9263042965038	8	Afu3g11690 Afu6g06770 Afu2g09790 Afu5g13450 Afu2g05910 Afu6g07430
glyoxysome	0.512820512820513	0.987028861386537	0.181383128498408	0.274378004315675	0.984933503275104	36	Afu4g03120 Afu5g01970 Afu4g09030 Afu2g03720 Afu5g04230 Afu4g07650 Afu6g04740 Afu6g02260 Afu7g05740 Afu6g10880 Afu2g12530 Afu5g06500 Afu6g05210 Afu4g08580
"growing cell tip"	0.32962962962963	0.841663006880398	0.14641623786055	0.413393271162857	1.10916549624558	11	Afu4g11890 Afu2g14270 Afu4g10050 Afu2g05740 Afu1g12760 Afu3g09910 Afu6g06400 Afu1g09640
"growth of unicellular organism as a thread of attached cells"	0.771300448430493	1	0.0442407423477375	-0.404640586527175	-0.748114720335152	6	Afu2g13370 Afu3g06050 Afu2g03120
"guanyl-nucleotide exchange factor activity"	0.979310344827586	1	0.0725351864394589	0.207340527422652	0.547885535043208	10	Afu4g03050 Afu1g16660 Afu6g04570 Afu1g11190 Afu6g12530
"helvolic acid biosynthetic process"	0.0537010159651669	0.42828217670985	0.234392647294686	-0.862419651111274	-1.66157841696051	8	Afu4g14800 Afu4g14780 Afu4g14820 Afu4g14790 Afu4g14810
"heme biosynthetic process"	0.878594249201278	1	0.0741758965588009	0.274074831322838	0.674054134090515	8	Afu5g07750 Afu1g07480 Afu1g08760 Afu6g12800 Afu1g06530 Afu5g06270 Afu3g13120 Afu4g12340
"histone acetyltransferase activity"	0.539912917271408	1	0.0593487680335629	-0.487746187923528	-0.939714833450532	8	Afu4g08210 Afu4g12650 Afu5g06140 Afu2g05530
"histone binding"	0.692307692307692	1	0.0847985102819124	0.342224821422391	0.788864312831757	7	Afu3g11030 Afu2g12030 Afu6g05150 Afu6g06880
"hydrolase activity. acting on glycosyl bonds"	0.782786885245902	1	0.0394366509525593	-0.351182862883612	-0.722086746877057	11	Afu6g02980 Afu7g06410 Afu3g00270
"hydrolase activity. hydrolyzing O-glycosyl compounds"	0.927927927927928	1	0.0683110858318647	0.26982829108749	0.589313989266896	6	Afu2g05400 Afu5g14530 Afu5g14380 Afu7g01310 Afu2g07480 Afu7g00210
"hyphal cell wall"	0.0000337041883581794	0.00217729056793839	0.557332238758646	0.584818650639244	2.11322692722208	37	Afu4g07845 Afu6g03830 Afu7g05290 Afu2g02150 Afu5g05450 Afu6g12380 Afu2g10440 Afu3g11690 Afu2g03380 Afu4g07360 Afu6g06770 Afu7g01010 Afu3g08380 Afu5g04250 Afu1g11640 Afu5g01970 Afu1g10350 Afu5g13450
"hyphal growth"				0.161486808708729		190	Afu5g02470 Afu5g03490 Afu4g13390 Afu3g14290 Afu3g12690 Afu4g11890 Afu8g05460 Afu2g09790 Afu5g11380 Afu2g14270 Afu8g05500 Afu1g09170 Afu5g08540 Afu5g02220 Afu6g04420 Afu3g08840 Afu2g16250 Afu5g03080 Afu5g01780 Afu1g05930 Afu6g04540 Afu5g13970 Afu6g14220 Afu2g01660 Afu1g13280 Afu2g07410 Afu2g03920 Afu2g02275 Afu6g10240 Afu1g11860 Afu2g13140 Afu3g09360 Afu5g02360 Afu2g15570 Afu1g05740 Afu2g13530 Afu5g09360 Afu4g06940 Afu7g05370 Afu7g01300 Afu3g12850 Afu5g06420
"hyphal tip"	1	1	0.159646701919906	0.166476601199562	0.626181850366484	47	Afu4g13390 Afu4g11890 Afu3g08840 Afu8g04460 Afu6g04740 Afu4g10050 Afu7g05370 Afu7g04210 Afu5g08040 Afu5g06420 Afu2g05740 Afu5g11560
"incipient cellular bud site"	0.292682926829268	0.822876454149607	0.204294756516886	0.339220344179963	1.11580344501285	24	Afu6g10060 Afu5g03080 Afu6g14220 Afu4g10050 Afu7g05370 Afu5g08040 Afu2g05740 Afu1g08850 Afu4g11450 Afu1g09640 Afu5g05550 Afu4g10600 Afu1g12790 Afu6g06900 Afu1g04360
"induction by symbiont of host defense response"	0.000292991856115768	0.0123352292084222	0.49849310876659	0.779297601153363	2.14995508877976	12	Afu6g12380 Afu3g11690 Afu4g07360 Afu6g06770 Afu7g01010 Afu5g01970 Afu5g13450 Afu6g07430
"interstrand cross-link repair"	0.980085348506401	1	0.0307037368093842	-0.228025334810444	-0.44680189071978	9	Afu2g16700 Afu7g05280 Afu6g07500 Afu6g05240
"intra-Golgi vesicle-mediated transport"	0.213213213213213	0.73263689221136	0.165656695205483	0.583762342694465	1.27495643088633	6	Afu4g09520 Afu3g11090 Afu7g02270 Afu3g09810 Afu7g05700
"intracellular anatomical structure"	0.964249233912155	1	0.0112106917277743	-0.235581252036662	-0.579335127787896	97	Afu4g00740 Afu3g02270 Afu4g14530 Afu6g12000 Afu2g15290 Afu7g06770 Afu3g00640 Afu5g01430 Afu6g11430 Afu3g00730 Afu6g14370 Afu8g01670 Afu1g15610 Afu7g02070 Afu2g17560
"intracellular calcium ion homeostasis"	0.861042183622829	1	0.0303467275556782	-0.296855990585022	-0.651483514663298	17	Afu7g01030
"intracellular copper ion homeostasis"	0.514627659574468	0.987028861386537	0.0574877409561325	-0.446285187554517	-0.939909895822815	13	Afu4g04318 Afu5g07360 Afu3g12740 Afu4g10990
"intracellular iron ion homeostasis"	0.446300715990453	0.939121376318674	0.0590954798717342	-0.437442754574657	-0.996932771358809	23	Afu8g01310 Afu2g09250 Afu4g12530 Afu4g12620 Afu3g14240 Afu3g08850 Afu2g01350
"intracellular manganese ion homeostasis"	0.636771300448431	1	0.0530212512043078	-0.471461460279156	-0.871655662455047	6	Afu4g10990 Afu3g13790 Afu3g07080 Afu3g09970 Afu2g05860
"intracellular protein transport"	0.714285714285714	1	0.102821842840815	0.294367981032494	0.842857671440273	14	Afu5g07150 Afu3g10360 Afu2g12980 Afu2g15570 Afu4g12830
"intracellular zinc ion homeostasis"	0.657698056801196	1	0.051530912208539	-0.463624647156031	-0.857166667892631	6	Afu7g06570 Afu1g10080
"invasive filamentous growth"	0.417417417417417	0.912301888298934	0.11378726182188	0.466356792676603	1.01853879297205	6	Afu3g13490 Afu4g06620 Afu3g12080
"invasive growth in response to glucose limitation"	0.329608938547486	0.841663006880398	0.183023938384487	0.346362835628063	1.06475390928417	18	Afu4g13170 Afu5g06420 Afu2g05740 Afu4g06400 Afu2g12200 Afu3g10970 Afu3g05900 Afu6g04500 Afu1g14030 Afu6g14250 Afu5g10480 Afu4g07310
"iron-sulfur cluster assembly"	0.660904255319149	1	0.0459538081039063	-0.392268709081201	-0.826147162775871	13	Afu3g06492 Afu3g14240 Afu4g11960 Afu2g15960 Afu5g03600 Afu8g03980 Afu4g05860 Afu4g06770
"karyogamy involved in conjugation with cellular fusion"	0.590769230769231	1	0.0937465422491719	0.380558405897764	0.87722726865085	7	Afu3g11860 Afu4g10050 Afu2g14280 Afu4g03870
kinetochore	0.805120910384068	1	0.0400031517498194	-0.366927092114941	-0.718971506607156	9	Afu1g16570
"late endosome"	0.878787878787879	1	0.0905428948469474	0.25255437323885	0.723133644472895	14	Afu2g02610 Afu3g10740 Afu6g04220 Afu6g11270 Afu2g12050 Afu4g07110 Afu7g05700
"late endosome to vacuole transport"	0.15819209039548	0.630815372811606	0.271288554688953	0.430322499244725	1.32694648140281	19	Afu6g10410 Afu4g12290 Afu6g11190 Afu3g14380 Afu2g11760 Afu3g09360 Afu5g13410 Afu4g04100 Afu3g08730 Afu2g04740 Afu2g04670
"late endosome to vacuole transport via multivesicular body sorting pathway"	0.117241379310345	0.552831613390385	0.245041785430996	0.522164449561969	1.37978981912026	10	Afu4g11000 Afu3g09360 Afu3g10740 Afu2g10610
"lipase activity"	0.213213213213213	0.73263689221136	0.165656695205483	0.582510330992044	1.27222199556085	6	Afu7g00110 Afu4g14120
"lipid binding"	0.483483483483484	0.963982501019538	0.104343952581949	0.444194603434178	0.970135832331034	6	Afu6g04380 Afu3g11750 Afu6g07520 Afu3g14230 Afu3g06130 Afu2g03790
"lipid droplet"	0.649425287356322	1	0.128142916898415	0.27340862618589	0.864730137666157	20	Afu5g01970 Afu4g03630 Afu5g13000 Afu4g13500 Afu3g04220 Afu5g02060 Afu2g14220 Afu5g07780 Afu2g08600 Afu6g07270
"mRNA 3'-end processing"	0.606896551724138	1	0.0988903007520636	0.335468233541798	0.886455701202039	10	Afu5g12370 Afu2g08390 Afu6g02630 Afu2g11000 Afu2g03760 Afu2g11190
"mRNA binding"	0.038848120744024	0.363708492762891	0.321775918075361	0.421465573186945	1.42265945543234	29	Afu2g10440 Afu3g11710 Afu2g10220 Afu1g12390 Afu2g11800 Afu7g05740 Afu3g10700 Afu2g02780 Afu6g06350 Afu6g08720 Afu4g10240 Afu3g12080 Afu4g10950 Afu5g13360
"mRNA cis splicing. via spliceosome"	0.614718614718615	1	0.112378519110475	0.313113747954173	0.89653203303881	14	Afu2g08870 Afu2g03060 Afu4g10420 Afu5g06760 Afu6g02660 Afu1g13890 Afu1g10710
"mRNA cleavage and polyadenylation specificity factor complex"	0.204013377926421	0.716264359459066	0.179782316298324	0.477977834182759	1.22282859391568	9	Afu5g12370 Afu3g09720 Afu1g16800 Afu2g08390
"mRNA splicing. via spliceosome"	0.545150501672241	1	0.103576326612592	0.358242194839238	0.91650442356922	9	Afu1g14290 Afu2g08570 Afu2g05950 Afu4g10240 Afu6g02630 Afu2g15210 Afu5g06690
macroautophagy	0.461538461538462	0.946520146520147	0.191892240384838	0.284004922739554	1.01949120957749	36	Afu6g03830 Afu6g11190 Afu5g08170 Afu3g11090 Afu3g09360 Afu5g12130 Afu2g14160 Afu5g06310 Afu2g09320 Afu7g02270 Afu4g04100 Afu8g02840 Afu2g05890 Afu8g05170 Afu6g09165 Afu1g11730 Afu6g12350 Afu4g07110
"maintenance of cell polarity"	0.964125560538117	1	0.0338984188001938	-0.265442636958373	-0.490760320949175	6	Afu5g08950
"mannosyltransferase activity"	0.582959641255605	1	0.0571258510018113	-0.49435344781378	-0.913979229152504	6	Afu4g11280
"mating projection actin fusion focus"	0.329073482428115	0.841663006880398	0.135002033828631	0.45899881443037	1.12885246308881	8	Afu2g14270 Afu7g04210 Afu5g05550
"mating projection tip"	0.822368421052632	1	0.120985142145252	0.235327130679365	0.783006107557072	27	Afu1g13390 Afu4g03050 Afu6g14220 Afu4g10050 Afu7g04210 Afu2g05740 Afu3g10700 Afu6g12370 Afu4g13720 Afu4g11450 Afu1g09640 Afu5g05550 Afu3g05900 Afu1g05800
"mating-type region heterochromatin"	0.287878787878788	0.822124326970142	0.159646701919906	0.413403521499493	1.14051294839338	12	Afu3g11010 Afu2g05900 Afu5g01980 Afu3g06790 Afu5g03430 Afu4g09970 Afu1g13790 Afu2g16080 Afu5g06690 Afu4g13440
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.17479674796748	0.65871198568873	0.118815039412263	-0.627900132418987	-1.30176522744071	12	Afu6g04260 Afu4g07570 Afu5g06010 Afu3g08090 Afu8g04790 Afu5g10840 Afu5g12100 Afu6g08900
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.302551640340219	0.826160177271288	0.0793434960134973	-0.502486859306884	-1.11544678022612	18	Afu6g04260 Afu4g13330 Afu4g07570 Afu5g06010 Afu1g16940 Afu3g08090 Afu8g04790 Afu5g10840 Afu5g12100 Afu5g01760 Afu6g08900 Afu2g13980 Afu2g17060
"maturation of SSU-rRNA"	0.162162162162162	0.638760711931444	0.191892240384838	0.622771216454048	1.36015311252197	6	Afu7g04490 Afu1g14290 Afu5g11620 Afu6g06330
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA. 5.8S rRNA. LSU-rRNA)"	0.000230541862425749	0.011456157163618	0.518848077743792	0.599381390622812	2.01086942659068	28	Afu2g04130 Afu4g10800 Afu7g05290 Afu1g04320 Afu7g02140 Afu2g02150 Afu2g10500 Afu5g05450 Afu2g10440 Afu3g06970 Afu1g09440
"medial cortex"	0.175	0.65871198568873	0.241339976815091	0.415782181241145	1.23789444205579	16	Afu5g10570 Afu4g03050 Afu1g11690 Afu7g05370 Afu3g10700 Afu5g05550 Afu5g05950 Afu5g08700
"mediator complex"	0.809230769230769	1	0.0764767053228531	0.308698763160585	0.711583212054983	7	Afu3g14040 Afu4g08360 Afu4g00950 Afu3g13990 Afu6g04810 Afu2g15790 Afu6g10020
"meiotic cell cycle"	0.917271407837445	1	0.0348652196832942	-0.301807843480716	-0.581477240402363	8	Afu6g13080
"meiotic spindle pole body"	0.387387387387387	0.88512295377515	0.118815039412263	0.480797683801676	1.05007818094055	6	Afu8g04460 Afu1g09550 Afu4g10050
"melanin biosynthetic process"	0.254062038404727	0.766934938361932	0.10027910675413	-0.628436449071123	-1.18395985639583	7	Afu2g17540 Afu2g17560 Afu2g17600 Afu2g17580
membrane	0.0056543740989007	0.114147677121558	0.407017918923954	0.405206021057322	1.63947018944609	61	Afu3g13320 Afu5g03020 Afu1g05990 Afu1g11130 Afu1g15020 Afu3g03315 Afu6g06770 Afu1g04040 Afu2g09790 Afu5g01970 Afu6g12790 Afu2g03720 Afu5g10550 Afu4g06910 Afu4g09520 Afu3g09360 Afu2g13530 Afu6g08810 Afu2g05740 Afu1g05280
"membrane raft"	0.132022471910112	0.586206896551724	0.142056643575821	-0.671141330887497	-1.34054878148491	10	Afu2g15130 Afu8g02130 Afu2g01590 Afu1g02820 Afu5g01230
"metalloendopeptidase activity"	0.140575079872204	0.588239852755982	0.213927855492356	0.537172438500783	1.32111110364757	8	Afu1g11870 Afu7g05930 Afu4g07910 Afu1g14200 Afu4g07590
"methionine biosynthetic process"	0.0513307059047865	0.422751154572481	0.321775918075361	0.624748678381769	1.65086280129399	10	Afu3g11640 Afu4g07360 Afu3g06830 Afu5g04250 Afu5g03480
"microtubule binding"	0.237458193979933	0.755793547225847	0.165656695205483	0.463286883732282	1.18524418518812	9	Afu3g11860 Afu8g04660 Afu2g13450 Afu7g01400 Afu2g14280 Afu3g10180
"microtubule cytoskeleton organization"	0.495384615384615	0.978649729475418	0.104343952581949	0.418556681399551	0.964817301915888	7	Afu8g04660 Afu2g13450 Afu5g14060
"microtubule plus-end binding"	0.285285285285285	0.819085752419086	0.141225119642531	0.540653553854215	1.18080539794044	6	Afu3g11860 Afu8g04460 Afu8g04660
"mismatch repair"	0.929712460063898	1	0.0713052987340038	0.245655285217747	0.604159673338123	8	Afu4g08300 Afu3g09050 Afu3g09850
"mitochondrial cytochrome c oxidase assembly"	0.984	1	0.0799858801499946	0.192081825356941	0.544980030268121	13	Afu8g04800 Afu1g09757 Afu7g02470 Afu3g09780 Afu3g06340 Afu2g13010 Afu5g08965 Afu3g07360 Afu4g08130 Afu1g12250 Afu6g06570 Afu4g05990
"mitochondrial genome maintenance"	0.464285714285714	0.948656586533232	0.157402899305283	0.306560444024323	0.960772821823191	21	Afu5g04220 Afu6g08360 Afu5g07140 Afu5g07890 Afu6g04420 Afu2g09560 Afu3g05370
"mitochondrial inner membrane"	0.997856377277599	1	0.0125099843193737	-0.173328791459718	-0.415921722170266	50	Afu3g13000 Afu1g06880 Afu7g05390 Afu3g09760 Afu2g08750 Afu1g14520 Afu6g07670 Afu4g09730 Afu6g06420 Afu6g08890 Afu3g11210 Afu1g15500 Afu2g16770
"mitochondrial intermembrane space"	0.377952755905512	0.883286871100491	0.204294756516886	0.293764376864343	1.03647843456519	34	Afu5g03490 Afu6g06345 Afu3g07430 Afu4g03120 Afu7g05930 Afu2g07560 Afu4g07910 Afu1g09757 Afu2g11970 Afu2g12190 Afu2g12260 Afu4g07120 Afu3g09780 Afu4g10950 Afu4g11920
"mitochondrial large ribosomal subunit"	0.0000604460374063261	0.00354983092404424	0.557332238758646	0.640290780859052	2.20044402946668	31	Afu4g12170 Afu5g12810 Afu5g11740 Afu3g08080 Afu5g12800 Afu3g07920 Afu1g12730 Afu5g06430 Afu6g06890 Afu5g04030 Afu6g12620 Afu4g09750 Afu2g12230 Afu5g13490 Afu2g16970 Afu1g11940 Afu4g09000 Afu4g06000 Afu2g11140 Afu5g09490 Afu6g09060 Afu2g10510 Afu2g01830
"mitochondrial matrix"	0.0460624036512281	0.404608259945339	0.321775918075361	0.355532234402262	1.30622750130433	44	Afu6g02910 Afu7g01010 Afu5g02230 Afu1g11870 Afu4g06160 Afu1g03420 Afu4g07190 Afu7g02340 Afu6g02470 Afu7g05740 Afu4g10230 Afu2g16660 Afu4g03645 Afu5g10610 Afu5g08120 Afu6g04380 Afu4g10510
"mitochondrial membrane"	0.00022930434891677	0.011456157163618	0.518848077743792	0.483236379634332	1.92665451898901	56	Afu2g03010 Afu4g11900 Afu3g13310 Afu5g02230 Afu6g08630 Afu6g06890 Afu4g04620 Afu5g10550 Afu4g04750 Afu2g03420 Afu1g09780 Afu7g02560 Afu1g12800 Afu2g01660 Afu2g11010 Afu6g12860 Afu1g14950 Afu7g05720 Afu3g11100 Afu6g02260 Afu8g05320 Afu6g03810 Afu4g06000 Afu5g13460 Afu6g12280 Afu1g07350 Afu6g11380 Afu5g06530 Afu1g07450 Afu1g15760 Afu2g01830 Afu5g10560 Afu5g03640 Afu1g13480 Afu8g05440
"mitochondrial nucleoid"	0.0415163522389524	0.383136622090903	0.321775918075361	0.520132140987631	1.54857210220304	16	Afu4g07210 Afu5g04220 Afu5g07890 Afu2g09560 Afu4g09750 Afu3g04170 Afu8g05320 Afu3g05370 Afu7g01000 Afu3g08660
"mitochondrial outer membrane"	0.241379310344828	0.755793547225847	0.271288554688953	0.317058662389333	1.14568319963425	37	Afu6g07060 Afu4g04620 Afu6g04420 Afu5g10550 Afu2g01660 Afu4g06910 Afu1g11860 Afu1g14950 Afu4g07590 Afu4g13500 Afu5g08610 Afu3g11700 Afu6g05110 Afu6g11380 Afu8g02840
"mitochondrial respiratory chain complex I assembly"	0.0223309194437347	0.248720240700907	0.352487857583619	0.566845386555628	1.6488236294843	15	Afu8g04800 Afu4g04750 Afu2g10600 Afu6g08810 Afu3g06220 Afu6g12280 Afu4g10920 Afu2g13710 Afu1g06620 Afu5g03640 Afu2g14905 Afu4g05910 Afu1g12290
"mitochondrial ribosome"	0.0000000343969230321058	0.00000370340204645673	0.719512826338911	0.686747809457588	2.54840830894894	43	Afu4g12170 Afu5g12810 Afu6g07210 Afu5g11740 Afu4g08940 Afu4g07250 Afu3g07920 Afu4g10740 Afu6g07360 Afu5g06430 Afu6g06890 Afu5g11540 Afu7g04420 Afu2g10290 Afu5g09500 Afu5g08380 Afu5g04030 Afu6g04560 Afu4g09750 Afu4g13410 Afu5g13490 Afu2g16970 Afu1g11940 Afu4g09000 Afu4g06000 Afu2g11140 Afu5g12790 Afu5g09490 Afu6g09060 Afu7g03730 Afu2g10510 Afu2g01830 Afu2g12260
"mitochondrial small ribosomal subunit"	0.0021552990529724	0.0556929275288068	0.431707695803346	0.687508256742044	2.04689543776972	16	Afu3g13310 Afu6g07210 Afu1g06980 Afu4g07250 Afu6g07360 Afu5g04430 Afu6g04560 Afu2g06030 Afu5g10750 Afu5g12790 Afu2g02270
"mitochondrial translation"	0.0098600608533809	0.165523950830732	0.380730400722792	0.640535265847181	1.83403120391595	14	Afu1g06810 Afu4g12170 Afu4g08320 Afu2g16280 Afu7g02340 Afu2g12230 Afu4g08110 Afu1g12170
